-10	59.557424
-9	-32.672967
-8	28.547929
-7	-26.549370
-6	-31.263925
-5	21.986942
-4	-39.036421
-3	28.859430
-2	0.038024
-1	-42.542550
0	3334.072797
1	-41.311800
2	-0.036586
3	28.980207
4	-36.789415
5	20.950819
6	-32.072127
7	-24.437579
8	28.085892
9	-31.132474
10	61.581409
